1.000      0.14170      0.18194      0.066      0.010    108.435      1.224     16.036      2.882      0.021    251.933    197.000      1.285    258.056      0.023
1.000      0.13337     -0.18472      0.037      0.003     42.416      2.827     80.850      6.656      0.012    214.286    197.000      1.093    220.409      0.012
1.000      0.13337     -0.17639      0.043      0.003     39.174      2.144     68.049      5.050      0.011    268.660    197.000      1.371    274.782      0.013
1.000      0.13337     -0.16806      0.051      0.004     33.741      1.602     47.518      3.773      0.012    219.462    197.000      1.120    225.585      0.012
1.000      0.13337     -0.15972      0.125      0.005     29.702      0.456     25.691      1.075      0.012    261.612    197.000      1.335    267.734      0.013
2.000      0.13337     -0.14306      0.332      0.006     32.748      0.355     24.101      4.005      0.013    159.931    194.000      0.829    172.366      0.012
2.000      0.13337     -0.14306      0.042      0.006     59.288      2.505     19.838      2.989      0.013    159.931    194.000      0.829    172.366      0.012
1.000      0.13337     -0.13472      0.390      0.004     34.789      0.148     28.527      0.349      0.011    321.895    197.000      1.642    328.017      0.014
2.000      0.13337     -0.12639      0.367      0.033     30.053      1.065     21.736      1.143      0.011    365.770    194.000      1.895    378.205      0.014
2.000      0.13337     -0.12639      0.172      0.027     48.697      2.636     23.525      2.988      0.011    365.770    194.000      1.895    378.205      0.014
2.000      0.13337     -0.11806      0.158      0.014     28.146      0.419     12.605      1.264      0.016    317.963    194.000      1.647    330.398      0.018
2.000      0.13337     -0.11806      0.244      0.010     39.578      0.740     39.749      1.098      0.016    317.963    194.000      1.647    330.398      0.018
2.000      0.13337     -0.10972      0.251      0.013     28.896      1.025     22.326      1.718      0.019    302.040    194.000      1.565    314.475      0.021
2.000      0.13337     -0.10972      0.219      0.010     53.791      1.293     24.675      2.271      0.019    302.040    194.000      1.565    314.475      0.021
3.000      0.13337     -0.10139      0.172      0.016     57.277      0.468     13.941      1.476      0.019    236.731    191.000      1.246    255.679      0.019
3.000      0.13337     -0.10139      0.246      0.009     39.982      1.045     44.629      1.542      0.019    236.731    191.000      1.246    255.679      0.019
3.000      0.13337     -0.09306      0.148      0.014    -14.747      0.338      7.368      0.800      0.019    270.152    191.000      1.422    289.099      0.019
3.000      0.13337     -0.09306      0.357      0.021     56.532      0.277     18.004      0.974      0.019    270.152    191.000      1.422    289.099      0.019
3.000      0.13337     -0.09306      0.229      0.012     38.972      1.586     44.819      1.931      0.019    270.152    191.000      1.422    289.099      0.019
3.000      0.13337     -0.08472      0.175      0.013    -14.970      0.241      6.483      0.571      0.017    356.187    191.000      1.875    375.135      0.018
3.000      0.13337     -0.08472      0.573      0.018     56.768      0.136     16.375      0.505      0.017    356.187    191.000      1.875    375.135      0.018
3.000      0.13337     -0.08472      0.193      0.008     36.968      1.632     43.772      2.322      0.017    356.187    191.000      1.875    375.135      0.018
3.000      0.13337     -0.07639      0.101      0.016    -15.333      0.506      6.506      1.199      0.021    350.612    191.000      1.845    369.560      0.020
3.000      0.13337     -0.07639      0.616      0.018     57.456      0.130     13.711      0.444      0.021    350.612    191.000      1.845    369.560      0.020
3.000      0.13337     -0.07639      0.132      0.007     36.242      2.183     44.592      3.678      0.021    350.612    191.000      1.845    369.560      0.020
2.000      0.13337     -0.06806      0.499      0.017     57.672      0.193     12.911      0.563      0.026    277.964    194.000      1.440    290.399      0.024
2.000      0.13337     -0.06806      0.078      0.009     38.076      3.721     52.659      6.104      0.026    277.964    194.000      1.440    290.399      0.024
1.000      0.13337     -0.05972      0.413      0.011     57.283      0.228     16.779      0.538      0.024    325.718    197.000      1.662    331.841      0.029
1.000      0.13337     -0.05139      0.401      0.012     58.160      0.241     16.016      0.567      0.025    304.517    197.000      1.554    310.639      0.026
1.000      0.13337     -0.04306      0.438      0.010     58.521      0.183     16.559      0.432      0.020    344.397    197.000      1.757    350.519      0.023
1.000      0.13337     -0.03472      0.435      0.007     58.396      0.166     19.787      0.391      0.017    456.785    197.000      2.331    462.908      0.024
1.000      0.13337     -0.02639      0.341      0.007     56.576      0.241     25.674      0.567      0.017    428.363    197.000      2.186    434.486      0.023
1.000      0.13337     -0.01806      0.278      0.006     54.076      0.315     29.929      0.742      0.016    308.856    197.000      1.576    314.979      0.020
1.000      0.13337     -0.00972      0.279      0.007     54.635      0.350     27.518      0.825      0.019    201.012    197.000      1.026    207.135      0.018
1.000      0.13337     -0.00139      0.337      0.009     56.121      0.340     26.402      0.801      0.023    174.305    197.000      0.889    180.427      0.019
1.000      0.13337      0.00694      0.345      0.008     57.862      0.333     27.683      0.785      0.022    212.111    197.000      1.082    218.234      0.023
1.000      0.13337      0.01528      0.223      0.007     58.742      0.474     32.676      1.115      0.019    539.446    197.000      2.752    545.568      0.030
2.000      0.13337      0.13194      0.052      0.004     96.968      2.299     25.911      4.868      0.010    350.169    194.000      1.814    362.605      0.013
2.000      0.13337      0.13194      0.147      0.011    116.367      0.359     12.554      0.877      0.010    350.169    194.000      1.814    362.605      0.013
1.000      0.13337      0.14028      0.125      0.005    106.230      0.557     27.370      1.257      0.014    381.408    197.000      1.946    387.531      0.018
1.000      0.13337      0.14861      0.168      0.007    103.083      0.466     22.218      2.695      0.017    318.443    197.000      1.625    324.565      0.020
1.000      0.13337      0.16528      0.174      0.008    108.171      0.351     15.027      2.341      0.016    274.635    197.000      1.401    280.758      0.019
1.000      0.13337      0.17361      0.147      0.009    109.325      0.445     15.230      0.871      0.017    240.381    197.000      1.226    246.504      0.018
1.000      0.13337      0.18194      0.102      0.008    109.540      0.656     17.253      1.294      0.017    274.780    197.000      1.402    280.902      0.019
1.000      0.13337      0.19028      0.078      0.009    109.481      0.935     16.663      2.202      0.018    231.080    197.000      1.179    237.203      0.019
2.000      0.12503     -0.16806      0.053      0.007     26.526      0.729     12.101      2.029      0.011    183.900    194.000      0.953    196.335      0.010
2.000      0.12503     -0.16806      0.034      0.004     45.548      3.257     58.623      5.748      0.011    183.900    194.000      0.953    196.335      0.010
2.000      0.12503     -0.15972      0.150      0.009     27.096      0.526     18.204      1.064      0.011    210.649    194.000      1.091    223.084      0.011
2.000      0.12503     -0.14306      0.353      0.041     30.285      0.704     20.901      5.635      0.013    179.114    194.000      0.928    191.549      0.012
2.000      0.12503     -0.14306      0.055      0.018     50.148      9.947     30.059      4.210      0.013    179.114    194.000      0.928    191.549      0.012
1.000      0.12503     -0.13472      0.435      0.004     32.526      0.110     24.719      0.259      0.010    444.791    197.000      2.269    450.913      0.015
2.000      0.12503     -0.12639      0.236      0.011     36.963      0.502     33.619      0.665      0.009    337.278    194.000      1.748    349.714      0.011
2.000      0.12503     -0.12639      0.333      0.012     28.803      0.139     14.435      0.447      0.009    337.278    194.000      1.748    349.714      0.011
2.000      0.12503     -0.11806      0.361      0.011     27.479      0.150     14.090      0.464      0.012    371.355    194.000      1.924    383.791      0.014
2.000      0.12503     -0.11806      0.206      0.009     38.396      0.706     39.285      0.981      0.012    371.355    194.000      1.924    383.791      0.014
3.000      0.12503     -0.10972      0.219      0.008     39.128      0.818     43.175      1.128      0.014    307.559    191.000      1.619    326.506      0.014
3.000      0.12503     -0.10972      0.266      0.011     26.173      0.215     13.112      0.641      0.014    307.559    191.000      1.619    326.506      0.014
3.000      0.12503     -0.10139      0.048      0.007    -11.868      1.244     17.446      3.007      0.014    299.393    191.000      1.576    318.341      0.015
3.000      0.12503     -0.10139      0.291      0.007     26.185      0.555     22.777      1.093      0.014    299.393    191.000      1.576    318.341      0.015
3.000      0.12503     -0.10139      0.313      0.007     52.602      0.544     24.038      1.039      0.014    299.393    191.000      1.576    318.341      0.015
3.000      0.12503     -0.09306      0.067      0.010    -13.710      0.818     11.229      1.940      0.016    283.465    191.000      1.492    302.412      0.017
3.000      0.12503     -0.09306      0.234      0.007     26.156      1.025     28.803      2.014      0.016    283.465    191.000      1.492    302.412      0.017
3.000      0.12503     -0.09306      0.541      0.012     53.529      0.352     22.267      0.609      0.016    283.465    191.000      1.492    302.412      0.017
2.000      0.12503     -0.08472      0.711      0.017     55.348      0.114     17.885      0.420      0.017    371.810    194.000      1.926    384.245      0.019
2.000      0.12503     -0.08472      0.221      0.008     33.450      1.464     48.438      2.074      0.017    371.810    194.000      1.926    384.245      0.019
2.000      0.12503     -0.07639      0.783      0.015     56.363      0.100     16.315      0.350      0.019    426.583    194.000      2.210    439.019      0.021
2.000      0.12503     -0.07639      0.160      0.006     30.342      1.819     52.117      3.121      0.019    426.583    194.000      2.210    439.019      0.021
2.000      0.12503     -0.06806      0.627      0.014     56.716      0.138     15.532      0.424      0.021    318.017    194.000      1.648    330.452      0.022
2.000      0.12503     -0.06806      0.106      0.007     31.658      2.625     59.362      4.342      0.021    318.017    194.000      1.648    330.452      0.022
2.000      0.12503     -0.05972      0.484      0.013     57.418      0.176     16.150      0.529      0.020    238.345    194.000      1.235    250.781      0.020
2.000      0.12503     -0.05972      0.071      0.006     32.758      3.710     62.588      6.012      0.020    238.345    194.000      1.235    250.781      0.020
2.000      0.12503     -0.05139      0.416      0.023     58.932      0.213     15.876      0.827      0.020    306.770    194.000      1.589    319.205      0.020
2.000      0.12503     -0.05139      0.416      0.023     58.932      0.213     15.876      0.827      0.020    306.770    194.000      1.589    319.205      0.020
2.000      0.12503     -0.04306      0.384      0.026     59.283      0.234     15.886      0.889      0.018    342.724    194.000      1.776    355.159      0.019
2.000      0.12503     -0.04306      0.080      0.014     44.099      4.704     36.878      5.476      0.018    342.724    194.000      1.776    355.159      0.019
1.000      0.12503     -0.03472      0.417      0.007     56.958      0.188     23.923      0.442      0.016    503.764    197.000      2.570    509.886      0.025
1.000      0.12503     -0.02639      0.368      0.006     54.027      0.262     30.702      0.616      0.018    372.624    197.000      1.901    378.746      0.023
1.000      0.12503     -0.01806      0.356      0.007     51.892      0.292     32.065      0.686      0.019    233.103    197.000      1.189    239.225      0.020
1.000      0.12503     -0.00972      0.395      0.007     53.087      0.231     27.528      0.544      0.018    199.031    197.000      1.015    205.154      0.018
1.000      0.12503     -0.00139      0.437      0.009     54.695      0.253     26.068      0.596      0.022    187.882    197.000      0.959    194.005      0.020
1.000      0.12503      0.00694      0.378      0.009     57.147      0.325     27.392      0.766      0.024    220.796    197.000      1.127    226.919      0.025
1.000      0.12503      0.01528      0.222      0.007     59.223      0.475     29.899      1.118      0.020    511.124    197.000      2.608    517.246      0.031
2.000      0.12503      0.02361      0.146      0.006    -23.831      0.557     26.674      1.312      0.016    251.654    194.000      1.304    264.089      0.018
2.000      0.12503      0.02361      0.095      0.005     58.548      1.040     39.087      2.449      0.016    251.654    194.000      1.304    264.089      0.018
1.000      0.12503      0.12361      0.057      0.005    106.910      1.305     31.836      3.073      0.013    227.743    197.000      1.162    233.866      0.014
1.000      0.12503      0.13194      0.098      0.004    103.964      0.699     36.934      1.496      0.012    425.617    197.000      2.172    431.739      0.017
1.000      0.12503      0.14028      0.157      0.005    100.014      0.514     30.381      1.009      0.015    330.541    197.000      1.686    336.663      0.019
1.000      0.12503      0.14861      0.253      0.008    100.147      0.345     23.053      0.971      0.019    287.819    197.000      1.468    293.941      0.021
1.000      0.12503      0.15694      0.270      0.008    103.339      0.296     19.772      0.572      0.018    332.854    197.000      1.698    338.977      0.022
1.000      0.12503      0.16528      0.245      0.008    107.141      0.276     16.634      0.644      0.017    364.245    197.000      1.858    370.367      0.022
1.000      0.12503      0.17361      0.211      0.009    109.411      0.320     16.199      0.866      0.017    292.435    197.000      1.492    298.558      0.020
1.000      0.12503      0.18194      0.154      0.009    110.092      0.484     17.780      0.943      0.018    259.447    197.000      1.324    265.570      0.018
1.000      0.12503      0.19028      0.100      0.008    110.239      0.780     19.796      1.836      0.018    225.874    197.000      1.152    231.997      0.017
1.000      0.12503      0.19861      0.058      0.008    110.899      1.529     23.014      3.438      0.019    230.772    197.000      1.177    236.894      0.020
1.000      0.11670     -0.15972      0.129      0.006     27.054      0.468     22.122      1.102      0.013    217.973    197.000      1.112    224.096      0.014
1.000      0.11670     -0.15139      0.239      0.006     28.244      0.260     21.273      0.612      0.014    282.803    197.000      1.443    288.925      0.016
2.000      0.11670     -0.14306      0.343      0.017     28.467      0.222     18.987      0.798      0.013    263.006    194.000      1.363    275.442      0.015
2.000      0.11670     -0.14306      0.057      0.010     45.229      5.041     43.935      5.596      0.013    263.006    194.000      1.363    275.442      0.015
2.000      0.11670     -0.13472      0.379      0.014     28.644      0.164     16.425      0.526      0.011    277.430    194.000      1.437    289.865      0.013
2.000      0.11670     -0.13472      0.130      0.013     37.641      1.185     39.234      1.692      0.011    277.430    194.000      1.437    289.865      0.013
2.000      0.11670     -0.12639      0.457      0.009     28.387      0.096     14.489      0.304      0.009    336.483    194.000      1.743    348.919      0.012
2.000      0.11670     -0.12639      0.150      0.009     37.049      0.714     39.112      1.147      0.009    336.483    194.000      1.743    348.919      0.012
2.000      0.11670     -0.11806      0.471      0.007     27.326      0.079     14.326      0.237      0.009    341.653    194.000      1.770    354.088      0.011
2.000      0.11670     -0.11806      0.149      0.005     37.719      0.608     49.100      1.129      0.009    341.653    194.000      1.770    354.088      0.011
2.000      0.11670     -0.10972      0.205      0.004     38.803      0.472     52.077      0.824      0.009    334.214    194.000      1.732    346.650      0.012
2.000      0.11670     -0.10972      0.337      0.006     25.510      0.109     13.475      0.316      0.009    334.214    194.000      1.732    346.650      0.012
2.000      0.11670     -0.10139      0.312      0.006     24.447      0.398     22.958      0.802      0.013    378.542    194.000      1.961    390.977      0.017
2.000      0.11670     -0.10139      0.360      0.006     51.843      0.354     23.732      0.722      0.013    378.542    194.000      1.961    390.977      0.017
2.000      0.11670     -0.09306      0.255      0.010     34.753      1.131     48.586      1.367      0.016    232.254    194.000      1.203    244.690      0.016
2.000      0.11670     -0.09306      0.570      0.015     52.637      0.150     18.914      0.504      0.016    232.254    194.000      1.203    244.690      0.016
2.000      0.11670     -0.08472      1.001      0.017     53.597      0.089     19.437      0.324      0.017    257.870    194.000      1.336    270.305      0.018
2.000      0.11670     -0.08472      0.205      0.008     31.012      1.704     51.573      2.317      0.017    257.870    194.000      1.336    270.305      0.018
2.000      0.11670     -0.07639      0.147      0.005     23.389      1.964     53.823      3.762      0.016    363.992    194.000      1.886    376.428      0.019
2.000      0.11670     -0.07639      1.039      0.014     54.770      0.073     18.946      0.265      0.016    363.992    194.000      1.886    376.428      0.019
2.000      0.11670     -0.06806      0.101      0.005     24.570      2.823     67.450      4.799      0.019    264.872    194.000      1.372    277.307      0.020
2.000      0.11670     -0.06806      0.746      0.012     55.323      0.115     18.370      0.365      0.019    264.872    194.000      1.372    277.307      0.020
2.000      0.11670     -0.05972      0.522      0.013     56.412      0.177     18.973      0.563      0.020    183.984    194.000      0.953    196.419      0.018
2.000      0.11670     -0.05972      0.063      0.006     24.541      4.873     69.831      8.300      0.020    183.984    194.000      0.953    196.419      0.018
1.000      0.11670     -0.05139      0.397      0.008     57.378      0.236     22.592      0.555      0.020    328.474    197.000      1.676    334.597      0.024
1.000      0.11670     -0.04306      0.358      0.008     56.783      0.263     25.221      0.620      0.019    348.882    197.000      1.780    355.005      0.024
1.000      0.11670     -0.03472      0.394      0.007     54.868      0.229     27.589      0.539      0.018    366.044    197.000      1.868    372.167      0.022
1.000      0.11670     -0.02639      0.431      0.007     51.870      0.243     30.633      0.572      0.019    303.068    197.000      1.546    309.190      0.022
1.000      0.11670     -0.01806      0.492      0.007     50.497      0.212     29.264      0.500      0.020    289.147    197.000      1.475    295.269      0.023
1.000      0.11670     -0.00972      0.578      0.007     51.833      0.145     25.491      0.342      0.017    340.410    197.000      1.737    346.533      0.022
1.000      0.11670     -0.00139      0.613      0.007     53.597      0.140     24.662      0.330      0.018    304.739    197.000      1.555    310.861      0.022
1.000      0.11670      0.00694      0.466      0.009     55.774      0.231     25.736      0.543      0.022    300.145    197.000      1.531    306.267      0.026
1.000      0.11670      0.01528      0.232      0.007     58.071      0.438     28.150      1.033      0.020    438.691    197.000      2.238    444.814      0.029
1.000      0.11670      0.02361      0.103      0.006     58.189      1.121     40.669      2.640      0.019    539.748    197.000      2.754    545.871      0.030
1.000      0.11670      0.12361      0.063      0.006    102.677      1.533     30.841      3.610      0.018    224.432    197.000      1.145    230.555      0.019
1.000      0.11670      0.13194      0.108      0.005     99.988      0.755     34.461      1.778      0.014    380.564    197.000      1.942    386.687      0.019
1.000      0.11670      0.14028      0.210      0.007     97.519      0.411     26.421      0.962      0.017    384.582    197.000      1.962    390.705      0.023
1.000      0.11670      0.14861      0.338      0.010     98.526      0.330     22.117      0.648      0.024    268.035    197.000      1.368    274.157      0.026
1.000      0.11670      0.15694      0.328      0.011    101.658      0.327     20.423      2.379      0.024    301.653    197.000      1.539    307.775      0.025
1.000      0.11670      0.16528      0.256      0.011    105.575      0.404     18.592      0.922      0.025    306.005    197.000      1.561    312.128      0.025
1.000      0.11670      0.17361      0.205      0.010    107.819      0.474     20.185      1.116      0.022    328.592    197.000      1.676    334.715      0.024
1.000      0.11670      0.18194      0.173      0.010    107.874      0.610     22.038      1.351      0.023    315.092    197.000      1.608    321.214      0.023
1.000      0.11670      0.19028      0.137      0.010    109.096      0.870     24.095      3.665      0.025    235.259    197.000      1.200    241.382      0.022
1.000      0.11670      0.19861      0.104      0.010    112.761      1.215     26.577      2.437      0.025    216.008    197.000      1.102    222.130      0.023
1.000      0.10837     -0.15972      0.068      0.006     29.064      1.724     43.088      4.059      0.018    145.491    197.000      0.742    151.614      0.015
1.000      0.10837     -0.15139      0.166      0.007     25.689      0.429     20.303      3.760      0.016    258.487    197.000      1.319    264.609      0.018
2.000      0.10837     -0.14306      0.044      0.005     50.413      4.663     59.956      6.647      0.013    342.396    194.000      1.774    354.832      0.017
2.000      0.10837     -0.14306      0.303      0.009     27.214      0.211     19.167      0.672      0.013    342.396    194.000      1.774    354.832      0.017
2.000      0.10837     -0.13472      0.377      0.012     27.448      0.166     16.008      0.517      0.013    288.063    194.000      1.493    300.499      0.015
2.000      0.10837     -0.13472      0.110      0.010     38.594      1.464     43.592      2.113      0.013    288.063    194.000      1.493    300.499      0.015
2.000      0.10837     -0.12639      0.415      0.010     27.686      0.129     15.357      0.399      0.011    265.991    194.000      1.378    278.426      0.013
2.000      0.10837     -0.12639      0.115      0.008     39.257      1.235     43.124      1.763      0.011    265.991    194.000      1.378    278.426      0.013
2.000      0.10837     -0.11806      0.373      0.008     27.051      0.130     14.976      0.383      0.012    269.894    194.000      1.398    282.330      0.013
2.000      0.10837     -0.11806      0.135      0.006     38.312      0.876     58.243      1.781      0.012    269.894    194.000      1.398    282.330      0.013
2.000      0.10837     -0.10972      0.251      0.007     24.353      0.178     14.228      0.513      0.011    419.000    194.000      2.171    431.435      0.015
2.000      0.10837     -0.10972      0.200      0.005     37.634      0.575     58.949      1.096      0.011    419.000    194.000      2.171    431.435      0.015
2.000      0.10837     -0.10139      0.289      0.006     22.863      0.511     27.053      1.140      0.016    258.611    194.000      1.340    271.046      0.018
2.000      0.10837     -0.10139      0.376      0.007     52.649      0.349     22.237      0.721      0.016    258.611    194.000      1.340    271.046      0.018
2.000      0.10837     -0.09306      0.236      0.010     32.001      1.508     51.214      1.967      0.020    167.811    194.000      0.869    180.246      0.017
2.000      0.10837     -0.09306      0.699      0.018     52.428      0.144     18.835      0.492      0.020    167.811    194.000      0.869    180.246      0.017
2.000      0.10837     -0.08472      1.209      0.016     52.913      0.081     19.378      0.270      0.020    226.911    194.000      1.176    239.347      0.019
2.000      0.10837     -0.08472      0.189      0.008     29.975      1.775     56.785      2.461      0.020    226.911    194.000      1.176    239.347      0.019
1.000      0.10837     -0.07639      1.221      0.007     53.388      0.063     21.542      0.148      0.017   1192.160    197.000      6.082   1198.282      0.041
1.000      0.10837     -0.06806      0.803      0.008     53.783      0.105     22.413      0.247      0.018    690.698    197.000      3.524    696.821      0.034
1.000      0.10837     -0.05972      0.489      0.007     54.271      0.176     24.323      0.414      0.018    429.823    197.000      2.193    435.946      0.026
1.000      0.10837     -0.05139      0.342      0.007     55.719      0.285     27.685      0.672      0.019    280.760    197.000      1.432    286.883      0.022
1.000      0.10837     -0.04306      0.323      0.008     55.646      0.346     29.606      0.815      0.021    250.559    197.000      1.278    256.681      0.022
1.000      0.10837     -0.03472      0.378      0.007     53.603      0.272     28.872      0.641      0.020    311.487    197.000      1.589    317.609      0.022
1.000      0.10837     -0.02639      0.501      0.008     50.974      0.199     26.877      0.467      0.020    380.333    197.000      1.940    386.455      0.026
1.000      0.10837     -0.01806      0.665      0.008     50.055      0.142     23.777      0.335      0.020    391.429    197.000      1.997    397.552      0.028
1.000      0.10837     -0.00972      0.799      0.007     50.994      0.102     22.333      0.240      0.018    437.885    197.000      2.234    444.007      0.026
1.000      0.10837     -0.00139      0.765      0.006     52.622      0.094     23.098      0.222      0.015    439.711    197.000      2.243    445.834      0.023
1.000      0.10837      0.00694      0.485      0.009     54.533      0.214     24.304      0.505      0.022    277.723    197.000      1.417    283.846      0.025
1.000      0.10837      0.01528      0.198      0.009     56.614      0.596     26.890      1.403      0.023    281.218    197.000      1.435    287.340      0.028
1.000      0.10837      0.12361      0.077      0.008    102.970      1.358     26.653      3.197      0.021    278.855    197.000      1.423    284.978      0.024
1.000      0.10837      0.13194      0.124      0.007    100.927      0.819     30.170      4.902      0.019    372.274    197.000      1.899    378.396      0.024
1.000      0.10837      0.14028      0.235      0.009     97.856      0.415     23.060      4.702      0.021    386.832    197.000      1.974    392.955      0.028
1.000      0.10837      0.14861      0.357      0.013     97.995      0.350     20.345      1.772      0.028    255.824    197.000      1.305    261.946      0.029
1.000      0.10837      0.15694      0.314      0.013    100.008      0.417     20.602      1.621      0.029    257.751    197.000      1.315    263.873      0.026
1.000      0.10837      0.16528      0.219      0.014    102.674      0.661     21.720      1.289      0.032    228.182    197.000      1.164    234.304      0.026
1.000      0.10837      0.17361      0.205      0.012    103.292      0.661     22.853      1.556      0.029    241.292    197.000      1.231    247.415      0.026
1.000      0.10837      0.18194      0.234      0.012    103.875      0.549     21.734      1.078      0.028    301.274    197.000      1.537    307.396      0.026
1.000      0.10837      0.19028      0.212      0.013    105.784      0.720     24.217      1.422      0.032    223.086    197.000      1.138    229.208      0.027
1.000      0.10837      0.19861      0.172      0.012    110.276      0.979     28.461      2.306      0.032    211.040    197.000      1.077    217.163      0.029
1.000      0.10003     -0.15139      0.098      0.005     26.669      0.888     33.222      2.091      0.015    218.692    197.000      1.116    224.814      0.016
1.000      0.10003     -0.14306      0.206      0.005     28.329      0.303     26.708      0.712      0.012    360.383    197.000      1.839    366.505      0.017
2.000      0.10003     -0.13472      0.276      0.018     27.799      0.293     18.628      1.318      0.014    232.483    194.000      1.205    244.919      0.015
2.000      0.10003     -0.13472      0.084      0.012     42.792      3.349     42.444      3.586      0.014    232.483    194.000      1.205    244.919      0.015
2.000      0.10003     -0.12639      0.320      0.036     27.764      0.392     19.519      1.074      0.012    252.481    194.000      1.308    264.916      0.013
2.000      0.10003     -0.12639      0.320      0.036     27.764      0.392     19.519      1.074      0.012    252.481    194.000      1.308    264.916      0.013
2.000      0.10003     -0.11806      0.332      0.010     26.375      0.369     22.157      0.654      0.011    306.504    194.000      1.588    318.939      0.013
2.000      0.10003     -0.11806      0.096      0.005     54.606      1.925     32.704      3.672      0.011    306.504    194.000      1.588    318.939      0.013
2.000      0.10003     -0.10972      0.348      0.005     22.738      0.289     24.111      0.621      0.012    401.896    194.000      2.082    414.331      0.015
2.000      0.10003     -0.10972      0.157      0.005     54.356      0.681     26.929      1.532      0.012    401.896    194.000      2.082    414.331      0.015
2.000      0.10003     -0.10139      0.327      0.008     20.150      0.351     24.217      0.877      0.019    179.656    194.000      0.931    192.092      0.018
2.000      0.10003     -0.10139      0.306      0.008     52.726      0.361     22.216      0.878      0.019    179.656    194.000      0.931    192.092      0.018
2.000      0.10003     -0.09306      0.251      0.008     19.466      0.604     28.784      1.528      0.021    179.351    194.000      0.929    191.786      0.018
2.000      0.10003     -0.09306      0.660      0.010     52.635      0.195     20.606      0.448      0.021    179.351    194.000      0.929    191.786      0.018
2.000      0.10003     -0.08472      0.174      0.007     19.599      1.199     38.455      2.866      0.020    250.325    194.000      1.297    262.760      0.020
2.000      0.10003     -0.08472      1.101      0.012     53.226      0.113     19.923      0.256      0.020    250.325    194.000      1.297    262.760      0.020
1.000      0.10003     -0.07639      1.119      0.008     53.396      0.074     21.667      0.172      0.018    857.903    197.000      4.377    864.025      0.038
1.000      0.10003     -0.06806      0.740      0.008     53.142      0.123     24.106      0.290      0.019    500.463    197.000      2.553    506.586      0.030
1.000      0.10003     -0.05972      0.430      0.007     52.469      0.210     27.330      0.495      0.018    357.177    197.000      1.822    363.299      0.024
1.000      0.10003     -0.05139      0.313      0.007     53.424      0.332     29.440      0.781      0.020    247.709    197.000      1.264    253.831      0.021
1.000      0.10003     -0.04306      0.308      0.008     53.929      0.387     29.537      0.912      0.022    258.025    197.000      1.316    264.147      0.023
1.000      0.10003     -0.03472      0.371      0.008     52.105      0.302     27.657      0.711      0.022    349.060    197.000      1.781    355.182      0.027
1.000      0.10003     -0.02639      0.534      0.008     50.034      0.177     23.814      0.416      0.020    590.743    197.000      3.014    596.865      0.033
1.000      0.10003     -0.01806      0.764      0.008     49.564      0.105     20.754      0.247      0.018    668.527    197.000      3.411    674.649      0.033
1.000      0.10003     -0.00972      0.916      0.008     50.298      0.081     19.434      0.191      0.017    544.073    197.000      2.776    550.195      0.028
1.000      0.10003     -0.00139      0.767      0.007     51.444      0.095     20.145      0.224      0.017    405.697    197.000      2.070    411.819      0.024
1.000      0.10003      0.00694      0.379      0.009     53.082      0.263     22.575      0.620      0.021    255.460    197.000      1.303    261.583      0.024
1.000      0.10003      0.01528      0.124      0.009     55.424      0.946     25.926      2.227      0.024    260.113    197.000      1.327    266.236      0.027
1.000      0.10003      0.12361      0.100      0.009    103.168      1.051     22.663      2.079      0.023    282.672    197.000      1.442    288.794      0.025
1.000      0.10003      0.13194      0.147      0.008    101.986      0.725     25.716      2.291      0.021    351.052    197.000      1.791    357.174      0.026
1.000      0.10003      0.14028      0.214      0.009     99.995      0.493     24.384      0.980      0.022    331.371    197.000      1.691    337.494      0.026
1.000      0.10003      0.14861      0.300      0.012     98.539      0.427     21.305      0.862      0.028    233.536    197.000      1.192    239.658      0.029
1.000      0.10003      0.15694      0.274      0.012     98.862      0.482     23.233      0.951      0.028    255.434    197.000      1.303    261.556      0.027
1.000      0.10003      0.16528      0.247      0.011     99.150      0.558     24.501      1.177      0.028    203.713    197.000      1.039    209.835      0.025
1.000      0.10003      0.17361      0.306      0.012     99.950      0.402     21.644      0.896      0.027    211.768    197.000      1.080    217.890      0.025
1.000      0.10003      0.18194      0.352      0.013    101.419      0.355     19.373      1.327      0.029    246.280    197.000      1.257    252.402      0.025
1.000      0.10003      0.19028      0.324      0.014    102.885      0.440     20.466      0.973      0.032    203.516    197.000      1.038    209.638      0.027
1.000      0.10003      0.19861      0.251      0.012    106.506      0.583     25.668      2.737      0.030    230.772    197.000      1.177    236.894      0.028
1.000      0.09170     -0.13472      0.176      0.005     31.905      0.460     33.998      1.082      0.014    208.676    197.000      1.065    214.798      0.014
1.000      0.09170     -0.12639      0.201      0.005     31.613      0.367     31.879      0.865      0.013    229.582    197.000      1.171    235.704      0.014
2.000      0.09170     -0.11806      0.146      0.012     24.700      0.528     19.752      1.658      0.014    225.159    194.000      1.167    237.594      0.014
2.000      0.09170     -0.11806      0.109      0.010     39.429      1.942     51.676      2.525      0.014    225.159    194.000      1.167    237.594      0.014
2.000      0.09170     -0.10972      0.279      0.006     20.459      0.358     22.540      0.709      0.012    445.540    194.000      2.308    457.975      0.016
2.000      0.09170     -0.10972      0.133      0.004     52.086      0.984     32.498      2.166      0.012    445.540    194.000      2.308    457.975      0.016
2.000      0.09170     -0.10139      0.308      0.006     18.280      0.277     22.849      0.691      0.015    279.681    194.000      1.449    292.117      0.018
